0.03948221145792897 + 0.0im
0.09046761903909457 + 0.0im
0.09067733775434728 + 0.0im
0.09067733775435569 + 0.0im
0.09126117820301947 + 0.0im
0.09131628208800652 + 2.0654449483079763e-5im
0.09131628208800652 - 2.0654449483079763e-5im
0.09417047327816637 + 0.0im
0.09403974063286728 + 0.0im
0.09417047327785642 + 0.0im
0.0930618245949049 + 0.0im
0.09306182458172689 + 0.0im
0.09298720729908223 + 0.0im
0.09298720728622412 + 0.0im
0.09298720728553757 + 0.0im
0.039715687158389655 + 0.0im
0.039715687152429756 + 0.0im
0.03971568715305723 + 0.0im
0.039861694468872666 + 0.0im
0.0397156871583633 + 0.0im
0.03986169446886368 + 0.0im
0.04009794591997505 + 5.7233971430022434e-5im
0.04009794591997505 - 5.7233971430022434e-5im
0.03986169446401213 + 0.0im
0.03986169446269619 + 0.0im
0.09043793277135377 + 0.0im
0.09067733774139299 + 0.0im
0.09390393915700508 + 0.0im
0.09383655622911397 + 0.0im
0.0938587372257133 + 0.0im
0.09126117818994998 + 0.0im
0.09126117819003013 + 0.0im
0.0922335016548633 + 1.9344469656701916e-5im
0.0922335016548633 - 1.9344469656701916e-5im
0.09352515485014352 + 0.0im
0.09339999849020546 + 0.0im
0.09376540296737267 + 0.0im
0.09403974061952852 + 0.0im
0.09403974061933977 + 0.0im
0.09357063190737229 + 0.0im
0.09357063190740034 + 0.0im
0.09131628207496928 + 2.0654449492429835e-5im
0.09131628207496928 - 2.0654449492429835e-5im
0.0913162820751336 + 2.065444955039604e-5im
0.0913162820751336 - 2.065444955039604e-5im
0.09223350165473815 + 1.934446962607316e-5im
0.09223350165473815 - 1.934446962607316e-5im
0.09306182458161895 + 0.0im
0.09376540296735791 + 0.0im
0.0937654029551586 + 0.0im
0.09376540295387457 + 0.0im
0.040097945919972657 + 5.7233971416054346e-5im
0.040097945919972657 - 5.7233971416054346e-5im
0.04009794591456761 + 5.723397110751187e-5im
0.04009794591456761 - 5.723397110751187e-5im
0.040097945914460614 + 5.7233971461787084e-5im
0.040097945914460614 - 5.7233971461787084e-5im
0.08700703182455054 + 8.768063771880083e-6im
0.08700703182455054 - 8.768063771880083e-6im
0.08692563458285585 + 0.0im
0.08692563458284175 + 0.0im
0.09390393915700393 + 0.0im
0.0939039391440752 + 0.0im
0.09390393914352745 + 0.0im
0.08834755365249296 + 0.0im
0.09317623938380525 + 2.1024466020659264e-5im
0.09317623938380525 - 2.1024466020659264e-5im
0.09317623937055361 + 2.102446604855217e-5im
0.09317623937055361 - 2.102446604855217e-5im
0.09317623937040104 + 2.102446590013639e-5im
0.09317623937040104 - 2.102446590013639e-5im
0.09352515483706322 + 0.0im
0.09352515483645354 + 0.0im
0.08804895557942007 + 0.0im
0.09385873722574443 + 0.0im
0.0938587372122177 + 0.0im
0.09385873721259422 + 0.0im
0.0933999984778018 + 0.0im
0.09339999847755603 + 0.0im
0.08843405068197635 + 2.1437867286243837e-5im
0.08843405068197635 - 2.1437867286243837e-5im
0.08804895557939914 + 0.0im
0.0880930529999107 + 0.0im
0.08742799017805761 + 1.4137682394301055e-5im
0.08742799017805761 - 1.4137682394301055e-5im
0.08742799017807065 + 1.4137682347104284e-5im
0.08742799017807065 - 1.4137682347104284e-5im
0.087863181444194 + 0.0im
0.08786318144418737 + 0.0im
0.08989156351338962 + 0.0im
0.0935706318941348 + 0.0im
0.09357063189429296 + 0.0im
0.09383655621607725 + 0.0im
0.09383655621565576 + 0.0im
0.0938365562291311 + 0.0im
0.08742799016579046 + 1.413768216954908e-5im
0.08742799016579046 - 1.413768216954908e-5im
0.08742799016566433 + 1.4137682448803042e-5im
0.08742799016566433 - 1.4137682448803042e-5im
0.08786318143201872 + 0.0im
0.08786318143178197 + 0.0im
0.0904676190390912 + 0.0im
0.09046761902653663 + 0.0im
0.09046761902632912 + 0.0im
0.08979400425633276 + 0.0im
0.0880930529999228 + 0.0im
0.08989156351338037 + 0.0im
0.08989156350186461 + 0.0im
0.09043793277136984 + 0.0im
0.09043793275884018 + 0.0im
0.09043793275808756 + 0.0im
0.08809305298737342 + 0.0im
0.08809305298679328 + 0.0im
0.09037713005335929 + 0.0im
0.08979400425635668 + 0.0im
0.08989156350063483 + 0.0im
0.08871573133559635 + 0.0im
0.08856014675962827 + 0.0im
0.08906445247232772 + 0.0im
0.08979400424338982 + 0.0im
0.08979400424366263 + 0.0im
0.09036900597507179 + 0.0im
0.09037713005336921 + 0.0im
0.09037713004076674 + 0.0im
0.09037713004082207 + 0.0im
0.09036900597505157 + 0.0im
0.09036900596204325 + 0.0im
0.09036900596239204 + 0.0im
0.0893811426177025 + 0.0im
0.08871573133560696 + 0.0im
0.08906445247235793 + 0.0im
0.08889422379853291 + 0.0im
0.08895568456277059 + 0.0im
0.08856014675964692 + 0.0im
0.08856014674709706 + 0.0im
0.0885601467468218 + 0.0im
0.0887157313234273 + 0.0im
0.08871573132300785 + 0.0im
0.08906445245978992 + 0.0im
0.08906445245935228 + 0.0im
0.08938114261770141 + 0.0im
0.08938114260521278 + 0.0im
0.08938114260465764 + 0.0im
0.08958601663844183 + 0.0im
0.08958601662638944 + 0.0im
0.08958601662526623 + 0.0im
0.08958601663843688 + 0.0im
0.0888942237985557 + 0.0im
0.08889422378598313 + 0.0im
0.08889422378581184 + 0.0im
0.08895568456275404 + 0.0im
0.08895568454969564 + 0.0im
0.08895568455037388 + 0.0im
0.08948190552740688 + 0.0im
0.08948190552741965 + 0.0im
0.08948190551471423 + 0.0im
0.08948190551489694 + 0.0im
0.08953100075048422 + 1.705895299834477e-5im
0.08953100075048422 - 1.705895299834477e-5im
0.08953100075048781 + 1.705895297997351e-5im
0.08953100075048781 - 1.705895297997351e-5im
0.08953100073774464 + 1.7058952954252535e-5im
0.08953100073774464 - 1.7058952954252535e-5im
0.08953100073781926 + 1.7058953008276263e-5im
0.08953100073781926 - 1.7058953008276263e-5im
0.04097059007798796 + 0.0im
0.04114572858514749 + 0.0im
0.04068986466397568 + 0.00012232055539917477im
0.04068986466397568 - 0.00012232055539917477im
0.04040033131368704 + 0.0im
0.040400331313319986 + 0.0im
0.0404003313194549 + 0.0im
0.04040033131947919 + 0.0im
0.04025891845432299 + 2.0194231439134184e-5im
0.04025891845432299 - 2.0194231439134184e-5im
0.04025891844754037 + 2.0194228880567348e-5im
0.04025891844754037 - 2.0194228880567348e-5im
0.04025891844815223 + 2.019423136148586e-5im
0.04025891844815223 - 2.019423136148586e-5im
0.04025891845431567 + 2.019423139339711e-5im
0.04025891845431567 - 2.019423139339711e-5im
0.08645281547531498 + 0.0im
0.08834755365251049 + 0.0im
0.08804895556676122 + 0.0im
0.08804895556692506 + 0.0im
0.08834755364063598 + 0.0im
0.08834755364026274 + 0.0im
0.040776830521902514 + 0.0im
0.0406898646639574 + 0.000122320555412428im
0.0406898646639574 - 0.000122320555412428im
0.04068986465781492 + 0.0001223205551544292im
0.04068986465781492 - 0.0001223205551544292im
0.04068986465857913 + 0.00012232055541785438im
0.04068986465857913 - 0.00012232055541785438im
0.04077683052190048 + 0.0im
0.04077683051639625 + 0.0im
0.04077683051600169 + 0.0im
0.0844529111706236 + 0.0im
0.08477991192808769 + 0.0im
0.0869256345704795 + 0.0im
0.08692563457029132 + 0.0im
0.08639506382723415 + 0.0im
0.08587678508431683 + 0.0im
0.08593771942901841 + 0.0im
0.0863950638272278 + 0.0im
0.08645281547534765 + 0.0im
0.0864528154629806 + 0.0im
0.08645281546317056 + 0.0im
0.08526726081619784 + 0.0im
0.08639506381498925 + 0.0im
0.08639506381512504 + 0.0im
0.0870070318245428 + 8.768063790576447e-6im
0.0870070318245428 - 8.768063790576447e-6im
0.08843405068198186 + 2.1437867271651784e-5im
0.08843405068198186 - 2.1437867271651784e-5im
0.087007031812223 + 8.768063874984249e-6im
0.087007031812223 - 8.768063874984249e-6im
0.08700703181218535 + 8.768063802800101e-6im
0.08700703181218535 - 8.768063802800101e-6im
0.08843405066938134 + 2.143786724061993e-5im
0.08843405066938134 - 2.143786724061993e-5im
0.08843405066945743 + 2.143786724871911e-5im
0.08843405066945743 - 2.143786724871911e-5im
0.08554288796642115 + 0.0im
0.08587678508432864 + 0.0im
0.0859940778707437 + 0.0im
0.08526726081620292 + 0.0im
0.08526726080442339 + 0.0im
0.08526726080380595 + 0.0im
0.08595258622459181 + 0.0im
0.08595258622459935 + 0.0im
0.0859940778707463 + 0.0im
0.08599407785846035 + 0.0im
0.08554288795376858 + 0.0im
0.08554288795499503 + 0.0im
0.08554288796639897 + 0.0im
0.08595258621219423 + 0.0im
0.08599407785874191 + 0.0im
0.08545784163635957 + 1.2218114954213062e-5im
0.08545784163635957 - 1.2218114954213062e-5im
0.08545784164848366 + 1.221811538321827e-5im
0.08545784164848366 - 1.221811538321827e-5im
0.08545784164849524 + 1.221811535132223e-5im
0.08545784164849524 - 1.221811535132223e-5im
0.0854578416365156 + 1.2218115298532702e-5im
0.0854578416365156 - 1.2218115298532702e-5im
0.04097059007798543 + 0.0im
0.040970590071986494 + 0.0im
0.040970590072619106 + 0.0im
0.041145728585160864 + 0.0im
0.04114572857988903 + 0.0im
0.04114572857881625 + 0.0im
0.041356599251722526 + 0.0im
0.041356599251631564 + 0.0im
0.041356599244708726 + 0.0im
0.04135659924573159 + 0.0im
0.04132858360170706 + 0.0im
0.0413285835972436 + 0.0im
0.04132858359578223 + 0.0im
0.04132858360175839 + 0.0im
0.08483443911632461 + 0.0im
0.08483443911633225 + 0.0im
0.08483443910401066 + 0.0im
0.08483443910471739 + 0.0im
0.0858767850721175 + 0.0im
0.08587678507199084 + 0.0im
0.0859377194289916 + 0.0im
0.08593771941655408 + 0.0im
0.08593771941686021 + 0.0im
0.0859525862136542 + 0.0im
0.0787361305534314 + 0.0im
0.07873613055343598 + 0.0im
0.07897495680792334 + 0.0im
0.07897495680791163 + 0.0im
0.07910401709676486 + 0.0im
0.07910401709674228 + 0.0im
0.07942432886923338 + 0.0im
0.07932378837318457 + 0.0im
0.07928277149530343 + 0.0im
0.07928277149528597 + 0.0im
0.07932378837316521 + 0.0im
0.0798768187114571 + 0.0im
0.0847799119280872 + 0.0im
0.07987681871147648 + 0.0im
0.07987681870016403 + 0.0im
0.07987681870016973 + 0.0im
0.0810019896034243 + 0.0im
0.08394264845640602 + 0.0im
0.08394264845644246 + 0.0im
0.08445291115875782 + 0.0im
0.08445291117063486 + 0.0im
0.0847799119157355 + 0.0im
0.08477991191597245 + 0.0im
0.08024580933040873 + 6.012492685959469e-6im
0.08024580933040873 - 6.012492685959469e-6im
0.08024580931890708 + 6.012492805817865e-6im
0.08024580931890708 - 6.012492805817865e-6im
0.08009576681096713 + 0.0im
0.08009576679942797 + 0.0im
0.08009576679978826 + 0.0im
0.08009576681095873 + 0.0im
0.0845317841469356 + 0.0im
0.0839426484447697 + 0.0im
0.08394264844417652 + 0.0im
0.08445291115877945 + 0.0im
0.08100198960343612 + 0.0im
0.08100198959185972 + 0.0im
0.08100198959217192 + 0.0im
0.0846533524695683 + 0.0im
0.08453178414693198 + 0.0im
0.08453178413527143 + 0.0im
0.08453178413466042 + 0.0im
0.08042801762030229 + 0.0im
0.08045514878570799 + 0.0im
0.08204635992231911 + 0.0im
0.08180670621265886 + 0.0im
0.08113270113169381 + 0.0im
0.08113270113169017 + 0.0im
0.08180670621265869 + 0.0im
0.08212225440971473 + 0.0im
0.0830140037412068 + 0.0im
0.08301400374124054 + 0.0im
0.08465335246957384 + 0.0im
0.08465335245753583 + 0.0im
0.08465335245757048 + 0.0im
0.08460968892094155 + 0.0im
0.0837564292293412 + 0.0im
0.08301400373019661 + 0.0im
0.0820463599223074 + 0.0im
0.08180670620065127 + 0.0im
0.08045514877418251 + 0.0im
0.08042801760866494 + 0.0im
0.08042801760930561 + 0.0im
0.08113270111983692 + 0.0im
0.08113270112065443 + 0.0im
0.08212225439790469 + 0.0im
0.08212225440972831 + 0.0im
0.08045514878572643 + 0.0im
0.08042801762030047 + 0.0im
0.08180670620164296 + 0.0im
0.08204635991061944 + 0.0im
0.08204635991189108 + 0.0im
0.08319154285509393 + 0.0im
0.08241088442908738 + 0.0im
0.08212225439829218 + 0.0im
0.08375642922935826 + 0.0im
0.08301400372962968 + 0.0im
0.08460968892095348 + 0.0im
0.08460968890905986 + 0.0im
0.08460968890866646 + 0.0im
0.08319154285511023 + 0.0im
0.0831915428437264 + 0.0im
0.08319154284328491 + 0.0im
0.08367141794362241 + 0.0im
0.08375642921752298 + 0.0im
0.08375642921757086 + 0.0im
0.08260402347334286 + 0.0im
0.08323933163662921 + 0.0im
0.08134032052609638 + 0.0im
0.08149592335071291 + 0.0im
0.0814959233507395 + 0.0im
0.08241088442908868 + 0.0im
0.08241088441750068 + 0.0im
0.08241088441740967 + 0.0im
0.0813052159492589 + 0.0im
0.08145223610761351 + 0.0im
0.08260402347336096 + 0.0im
0.08367141794359788 + 0.0im
0.08367141793137425 + 0.0im
0.08354538028733 + 0.0im
0.08362999502676441 + 0.0im
0.08362999502677035 + 0.0im
0.08357182715025223 + 0.0im
0.08357182715024311 + 0.0im
0.08149592333914903 + 0.0im
0.0814959233390259 + 0.0im
0.08134032052606979 + 0.0im
0.08255123854205375 + 1.7930984958844875e-5im
0.08255123854205375 - 1.7930984958844875e-5im
0.08145223610760252 + 0.0im
0.0832393316366613 + 0.0im
0.08323933162529637 + 0.0im
0.08260402346151458 + 0.0im
0.08260402346141174 + 0.0im
0.08130521594925617 + 0.0im
0.08130521593759547 + 0.0im
0.08130521593786058 + 0.0im
0.08134032051495597 + 0.0im
0.08134032051444816 + 0.0im
0.08145223609600563 + 0.0im
0.08145223609588743 + 0.0im
0.08354538028733301 + 0.0im
0.08323933162474166 + 0.0im
0.08354538027531076 + 0.0im
0.08255123854203586 + 1.793098493791068e-5im
0.08255123854203586 - 1.793098493791068e-5im
0.08354538027556652 + 0.0im
0.08255123853017285 + 1.79309848625893e-5im
0.08255123853017285 - 1.79309848625893e-5im
0.0825512385301456 + 1.79309849603418e-5im
0.0825512385301456 - 1.79309849603418e-5im
0.041694511854196266 + 0.0im
0.041694511854176664 + 0.0im
0.0802458093304055 + 6.012492648018989e-6im
0.0802458093304055 - 6.012492648018989e-6im
0.08024580931887008 + 6.01249249461424e-6im
0.08024580931887008 - 6.01249249461424e-6im
0.08045514877439396 + 0.0im
0.0836714179316486 + 0.0im
0.04169451184842534 + 0.0im
0.04169451184784668 + 0.0im
0.04211327925285995 + 0.0im
0.042018981584728034 + 0.0im
0.04188565776651875 + 0.0im
0.04188565776652394 + 0.0im
0.04178172682104324 + 0.0im
0.04178172682102717 + 0.0im
0.04211327925284922 + 0.0im
0.04188565776012939 + 0.0im
0.04188565776086695 + 0.0im
0.04178172681504629 + 0.0im
0.04178172681519245 + 0.0im
0.042018981584720054 + 0.0im
0.04201898157823445 + 0.0im
0.042018981579512484 + 0.0im
0.07451862848735291 + 0.0im
0.0759409356339389 + 0.0im
0.07691208100202016 + 0.0im
0.07706463212298326 + 0.0im
0.0770646321229821 + 0.0im
0.07852442601123912 + 0.0im
0.07827995884553113 + 0.0im
0.07873613054220367 + 0.0im
0.07873613054208625 + 0.0im
0.07839086576461902 + 0.0im
0.07839086576463121 + 0.0im
0.07897495679687305 + 0.0im
0.07839086575327629 + 0.0im
0.07942432886925246 + 0.0im
0.07897495679671827 + 0.0im
0.08357182713820897 + 0.0im
0.07839086575373486 + 0.0im
0.07910401708542042 + 0.0im
0.0794243288578253 + 0.0im
0.07910401708526268 + 0.0im
0.08357182713844137 + 0.0im
0.07942432885774364 + 0.0im
0.07932378836202417 + 0.0im
0.07932378836192278 + 0.0im
0.07928277148423175 + 0.0im
0.07928277148400585 + 0.0im
0.0836299950149829 + 0.0im
0.08362999501484361 + 0.0im
0.07468927172938612 + 0.0im
0.07506636965187516 + 7.940494522699815e-6im
0.07506636965187516 - 7.940494522699815e-6im
0.07478080174599393 + 0.0im
0.07580465027399769 + 0.0im
0.07478080173536616 + 0.0im
0.07478080173518153 + 0.0im
0.07580465027399455 + 0.0im
0.07594093563393842 + 0.0im
0.07594093562323828 + 0.0im
0.07594093562281916 + 0.0im
0.0747808017459855 + 0.0im
0.07580465026361856 + 0.0im
0.07580465026320386 + 0.0im
0.07545925078337656 + 1.3331401831191495e-5im
0.07545925078337656 - 1.3331401831191495e-5im
0.07666181512336898 + 1.5202048801516067e-5im
0.07666181512336898 - 1.5202048801516067e-5im
0.07852442601127546 + 0.0im
0.07852442599990223 + 0.0im
0.07852442600035794 + 0.0im
0.07691208100200486 + 0.0im
0.07691208099092117 + 0.0im
0.07691208099139143 + 0.0im
0.07706463211195493 + 0.0im
0.07706463211193372 + 0.0im
0.07629910223061598 + 1.4536085360013784e-5im
0.07629910223061598 - 1.4536085360013784e-5im
0.07733322242844581 + 0.0im
0.07545925078338973 + 1.3331401825655694e-5im
0.07545925078338973 - 1.3331401825655694e-5im
0.07666181512337425 + 1.5202048800664767e-5im
0.07666181512337425 - 1.5202048800664767e-5im
0.0773332224284437 + 0.0im
0.07827995884552036 + 0.0im
0.07827995883523396 + 0.0im
0.07545925077252984 + 1.333140167677419e-5im
0.07545925077252984 - 1.333140167677419e-5im
0.07545925077262536 + 1.3331401853090692e-5im
0.07545925077262536 - 1.3331401853090692e-5im
0.07733322241766574 + 0.0im
0.07827995883445228 + 0.0im
0.07808527497433196 + 0.0im
0.07807162334941159 + 0.0im
0.07629910223061931 + 1.4536085356924709e-5im
0.07629910223061931 - 1.4536085356924709e-5im
0.0773332224173204 + 0.0im
0.07629910222000377 + 1.4536085313045563e-5im
0.07629910222000377 - 1.4536085313045563e-5im
0.07629910221961406 + 1.453608535005047e-5im
0.07629910221961406 - 1.453608535005047e-5im
0.07791665965537421 + 0.0im
0.07750704963818668 + 0.0im
0.07750704963819431 + 0.0im
0.07772231157586523 + 0.0im
0.07772231157588633 + 0.0im
0.07748272689010796 + 0.0im
0.07748272689013509 + 0.0im
0.07808527497433176 + 0.0im
0.07666181511258555 + 1.5202048857507195e-5im
0.07666181511258555 - 1.5202048857507195e-5im
0.07666181511241602 + 1.5202048828319607e-5im
0.07666181511241602 - 1.5202048828319607e-5im
0.07791665965538867 + 0.0im
0.07750704962747278 + 0.0im
0.07750704962752697 + 0.0im
0.07772231156475821 + 0.0im
0.07772231156511594 + 0.0im
0.07807162334938975 + 0.0im
0.07807162333802375 + 0.0im
0.07807162333845993 + 0.0im
0.0780852749632724 + 0.0im
0.07808527496325583 + 0.0im
0.07781340379100019 + 1.5169473452110155e-5im
0.07781340379100019 - 1.5169473452110155e-5im
0.07781340379100365 + 1.5169473441446676e-5im
0.07781340379100365 - 1.5169473441446676e-5im
0.07791665964434767 + 0.0im
0.07791665964417638 + 0.0im
0.07781340377998427 + 1.5169473408977575e-5im
0.07781340377998427 - 1.5169473408977575e-5im
0.07781340378011983 + 1.51694735597604e-5im
0.07781340378011983 - 1.51694735597604e-5im
0.04253373671819814 + 0.0001413655759885739im
0.04253373671819814 - 0.0001413655759885739im
0.042533736718183834 + 0.00014136557597584754im
0.042533736718183834 - 0.00014136557597584754im
0.04251549890020337 + 0.0im
0.04211327924683762 + 0.0im
0.04211327924702758 + 0.0im
0.04251549890017132 + 0.0im
0.04251549889278685 + 0.0im
0.042515498892087604 + 0.0im
0.07433074602428483 + 0.0im
0.0746892717293741 + 0.0im
0.07451862848733193 + 0.0im
0.07451862847782134 + 0.0im
0.07451862847679755 + 0.0im
0.07468927171891554 + 0.0im
0.07468927171900673 + 0.0im
0.07506636965187817 + 7.940494520920707e-6im
0.07506636965187817 - 7.940494520920707e-6im
0.07506636964119875 + 7.94049442909657e-6im
0.07506636964119875 - 7.94049442909657e-6im
0.0750663696411915 + 7.940494466366239e-6im
0.0750663696411915 - 7.940494466366239e-6im
0.04278192709510107 + 0.0im
0.04253373671193591 + 0.00014136557555735719im
0.04253373671193591 - 0.00014136557555735719im
0.042533736712622686 + 0.00014136557580698498im
0.042533736712622686 - 0.00014136557580698498im
0.04267008309631708 + 0.0im
0.04267008309634821 + 0.0im
0.04267008309049683 + 0.0im
0.04267008309059977 + 0.0im
0.07098167907622406 + 0.0im
0.07118072280047763 + 0.0im
0.07169927194574487 + 1.2463217032175815e-5im
0.07169927194574487 - 1.2463217032175815e-5im
0.0720718179663411 + 0.0im
0.07238375298415123 + 0.0im
0.07230406249350904 + 0.0im
0.07252535447011442 + 0.0im
0.0731171426561743 + 0.0im
0.07299691938952435 + 0.0im
0.07292773518028668 + 0.0im
0.07252535447012468 + 0.0im
0.07252535446007384 + 0.0im
0.07311714265620321 + 0.0im
0.07748272687925957 + 0.0im
0.07748272687966053 + 0.0im
0.07352198224219532 + 0.0im
0.07287844945645873 + 0.0im
0.07287844945645519 + 0.0im
0.07347024992256475 + 0.0im
0.07411675545335912 + 0.0im
0.07391609470470366 + 0.0im
0.07428578280099665 + 0.0im
0.07433074602430181 + 0.0im
0.0743307460139097 + 0.0im
0.07356463337972413 + 0.0im
0.07385597522252137 + 0.0im
0.07391609470471266 + 0.0im
0.07433074601365944 + 0.0im
0.07411675545334842 + 0.0im
0.0741167554433035 + 0.0im
0.0741167554428893 + 0.0im
0.07347024992255886 + 0.0im
0.07428578280102624 + 0.0im
0.07385597522252992 + 0.0im
0.0738559752121926 + 0.0im
0.07391609469419494 + 0.0im
0.07391609469402045 + 0.0im
0.07428578279027187 + 0.0im
0.07428578279026783 + 0.0im
0.07347024991229055 + 0.0im
0.07347024991189458 + 0.0im
0.07356463337972348 + 0.0im
0.07356463336945496 + 0.0im
0.0735646333692458 + 0.0im
0.07385597521196274 + 0.0im
0.04318033786820654 + 5.942816660130871e-5im
0.04318033786820654 - 5.942816660130871e-5im
0.042781927095089954 + 0.0im
0.04278192708912427 + 0.0im
0.042848328229987805 + 0.0im
0.043041588673219604 + 0.0im
0.04284832822998227 + 0.0im
0.04284832822406199 + 0.0im
0.04304158866737431 + 0.0im
0.043041588666878565 + 0.0im
0.04304158867325232 + 0.0im
0.04292290421312725 + 0.0im
0.04292290421312243 + 0.0im
0.04292290420696279 + 0.0im
0.04292290420744915 + 0.0im
0.07079341816060285 + 0.0im
0.07122424020180822 + 0.0im
0.07209921049917356 + 0.0im
0.072383752984137 + 0.0im
0.072525354459813 + 0.0im
0.07299691938952287 + 0.0im
0.07292773516972356 + 0.0im
0.07292773518032103 + 0.0im
0.07311714264581078 + 0.0im
0.07311714264579826 + 0.0im
0.04278192708913864 + 0.0im
0.04284832822354501 + 0.0im
0.04390306214178811 + 0.00015610549432782035im
0.04390306214178811 - 0.00015610549432782035im
0.043903062141790884 + 0.00015610549430396055im
0.043903062141790884 - 0.00015610549430396055im
0.04318033786819385 + 5.9428166608666426e-5im
0.04318033786819385 - 5.9428166608666426e-5im
0.04341318197955046 + 0.0im
0.043180337861849626 + 5.9428166520766984e-5im
0.043180337861849626 - 5.9428166520766984e-5im
0.04318033786233402 + 5.9428166559377084e-5im
0.04318033786233402 - 5.9428166559377084e-5im
0.04359469263678578 + 0.0im
0.04359469263679363 + 0.0im
0.04359469263033956 + 0.0im
0.043594692630532596 + 0.0im
0.04341318197954662 + 0.0im
0.04341318197329836 + 0.0im
0.04341318197317983 + 0.0im
0.04329416664699497 + 0.0im
0.0432941666473078 + 0.0im
0.043294166653262446 + 0.0im
0.04329416665329492 + 0.0im
0.06997759328605516 + 0.0im
0.07056619396692275 + 0.0im
0.0709816790762092 + 0.0im
0.07079341816059598 + 0.0im
0.07079341815045835 + 0.0im
0.07098167906639798 + 0.0im
0.07098167906712428 + 0.0im
0.07079341815035667 + 0.0im
0.07176923192139109 + 0.0im
0.07122424020183075 + 0.0im
0.07118072280047562 + 0.0im
0.07118072279044473 + 0.0im
0.07118072279016448 + 0.0im
0.07122424019157722 + 0.0im
0.071224240191908 + 0.0im
0.07209921048905397 + 0.0im
0.07238375297369834 + 0.0im
0.0735219822421792 + 0.0im
0.07352198223157586 + 0.0im
0.07352198223185548 + 0.0im
0.07230406249353921 + 0.0im
0.07209921049916852 + 0.0im
0.0728784494461618 + 0.0im
0.07287844944588044 + 0.0im
0.07299691937915798 + 0.0im
0.07238375297396636 + 0.0im
0.07207181796634735 + 0.0im
0.07207181795603669 + 0.0im
0.07207181795652993 + 0.0im
0.07292773517002027 + 0.0im
0.04392650343231034 + 0.0im
0.04392650342617286 + 0.0im
0.043926503426364845 + 0.0im
0.04390306213553788 + 0.0001561054941220948im
0.04390306213553788 - 0.0001561054941220948im
0.0439265034323211 + 0.0im
0.04390306213553303 + 0.00015610549435772966im
0.04390306213553303 - 0.00015610549435772966im
0.06760902618178218 + 0.0im
0.06785056498954221 + 0.0im
0.07299691937921385 + 0.0im
0.06830631356200505 + 0.0im
0.06816744606167073 + 0.0im
0.0681674460616796 + 0.0im
0.06830631356202058 + 0.0im
0.06830631355246918 + 0.0im
0.06913110633616502 + 0.0im
0.07230406248338965 + 0.0im
0.07230406248305835 + 0.0im
0.06936861334571849 + 0.0im
0.06896083829333799 + 0.0im
0.06896083829332286 + 0.0im
0.06896083828352054 + 0.0im
0.06861512925798394 + 0.0im
0.0686151292485356 + 0.0im
0.06861512924823229 + 0.0im
0.07209921048864928 + 0.0im
0.06936861334571998 + 0.0im
0.068615129257988 + 0.0im
0.06896083828323353 + 0.0im
0.06942348313790979 + 0.0im
0.0694234831379139 + 0.0im
0.06942348312803125 + 0.0im
0.06942348312818195 + 0.0im
0.06936861333579634 + 0.0im
0.06936861333564873 + 0.0im
0.06913110633616062 + 0.0im
0.06913110632642903 + 0.0im
0.06913110632644032 + 0.0im
0.07178341820816939 + 0.0im
0.06990999098770596 + 0.0im
0.07178341820819524 + 0.0im
0.06997759328606713 + 0.0im
0.06997759327634946 + 0.0im
0.06997759327603867 + 0.0im
0.07055027477274511 + 0.0im
0.07169927194574968 + 1.2463217021138023e-5im
0.07169927194574968 - 1.2463217021138023e-5im
0.07178341819822795 + 0.0im
0.07178341819888957 + 0.0im
0.07056619396692497 + 0.0im
0.07056619395721403 + 0.0im
0.07056619395670902 + 0.0im
0.06990999098772167 + 0.0im
0.06990999097880853 + 0.0im
0.06990999097752085 + 0.0im
0.06875215952206301 + 1.007325045166754e-5im
0.06875215952206301 - 1.007325045166754e-5im
0.07055027477274582 + 0.0im
0.07169927193547626 + 1.24632169083177e-5im
0.07169927193547626 - 1.24632169083177e-5im
0.07176923192142387 + 0.0im
0.07176923191083752 + 0.0im
0.07176923191099963 + 0.0im
0.07055027476323893 + 0.0im
0.07169927193575755 + 1.2463216952097896e-5im
0.07169927193575755 - 1.2463216952097896e-5im
0.0699138032645733 + 0.0im
0.06991380325416122 + 0.0im
0.06991380325507546 + 0.0im
0.06991380326456574 + 0.0im
0.06875215952206826 + 1.0073250454955071e-5im
0.06875215952206826 - 1.0073250454955071e-5im
0.06875215951233854 + 1.0073250490067422e-5im
0.06875215951233854 - 1.0073250490067422e-5im
0.06875215951209654 + 1.0073250430433711e-5im
0.06875215951209654 - 1.0073250430433711e-5im
0.07055027476249787 + 0.0im
0.07038650100292554 + 8.284594406496675e-7im
0.07038650100292554 - 8.284594406496675e-7im
0.0703865010029347 + 8.284594338588369e-7im
0.0703865010029347 - 8.284594338588369e-7im
0.07038650099287207 + 8.284599737152333e-7im
0.07038650099287207 - 8.284599737152333e-7im
0.0703865009929925 + 8.284591325286422e-7im
0.0703865009929925 - 8.284591325286422e-7im
0.044120258488355706 + 0.0im
0.04417058670999306 + 2.1654701241402588e-5im
0.04417058670999306 - 2.1654701241402588e-5im
0.044120258488358224 + 0.0im
0.04417058671001037 + 2.1654701334739087e-5im
0.04417058671001037 - 2.1654701334739087e-5im
0.044170586703790427 + 2.165470077214556e-5im
0.044170586703790427 - 2.165470077214556e-5im
0.04417058670365093 + 2.1654701438233828e-5im
